distw,contig, gdp_d ,comlang_off,oNameFull,dNameFull, v ,country_name,
14072.28404,0," 20,309,671,936.00 ",0,Colombia,Afghanistan, 17.26 ,Afganist‡n,
9975.873701,0," 12,923,240,448.00 ",0,Colombia,Albania," 1,339.04 ",Albania,
8568.872927,0," 210,183,405,568.00 ",0,Colombia,Algeria," 2,335.03 ",Argelia,
8458.033802,0, NA ,1,Colombia,Andorra, 5.74 ,Andorra,
9982.689271,0," 124,178,243,584.00 ",0,Colombia,Angola," 13,676.26 ",Angola,
1884.304381,0, NA ,0,Colombia,Anguilla, 42.44 ,Anguila,
4615.471326,0," 609,888,960,512.00 ",1,Colombia,Argentina," 438,931.34 ",Argentina,
12003.47492,0," 10,432,169,984.00 ",0,Colombia,Armenia, 767.39 ,Armenia,
929.58867,0, NA ,1,Colombia,Aruba," 1,716,397.75 ",Aruba,
14797.21388,0," 1,560,372,445,184.00 ",0,Colombia,Australia," 52,426.71 ",Australia,
9534.362592,0," 428,321,898,496.00 ",0,Colombia,Austria," 6,282.93 ",Austria,
12321.69381,0," 73,560,481,792.00 ",0,Colombia,Azerbaijan, 835.82 ,Azerbaiy‡n,
2185.913472,0," 8,419,999,744.00 ",0,Colombia,Bahamas," 588,528.94 ",Bahamas,
13149.6657,0," 32,890,109,952.00 ",0,Colombia,Bahrain," 1,419.04 ",Bahrein,
16378.21811,0," 149,990,457,344.00 ",0,Colombia,Bangladesh, 258.94 ,Bangla Desh,
1871.920342,0," 4,371,196,416.00 ",0,Colombia,Barbados," 39,192.23 ",Barbados,
10324.28646,0," 71,709,515,776.00 ",0,Colombia,Belarus," 4,631.42 ",Belarœs,
8749.022504,0," 524,805,537,792.00 ",0,Colombia,Belgium-Luxembourg," 515,912.47 ",BŽlgica,
1977.479662,0," 1,624,294,272.00 ",1,Colombia,Belize," 1,782.49 ",Belice,
8518.796848,0," 8,307,222,016.00 ",0,Colombia,Benin, 927.70 ,Benin,
3128.126005,0," 5,573,709,824.00 ",0,Colombia,Bermuda, 217.18 ,Bermudas,
9781.69563,0," 17,851,326,464.00 ",0,Colombia,Bosnia Herzegovina," 15,997.10 ",NA,
4305.873788,1," 2,245,673,091,072.00 ",0,Colombia,Brazil," 1,597,597.13 ",Brasil,
1795.207133,0, NA ,0,Colombia,British Virgin Islands, 85.35 ,"V’rgenes (brit‡nicas), Islas",
18424.83793,0," 16,111,135,744.00 ",0,Colombia,Brunei Darussalam, 72.40 ,Brunei Darussalam,
10362.73395,0," 54,479,872,000.00 ",0,Colombia,Bulgaria," 1,245.28 ",Bulgaria,
7999.638917,0," 10,678,202,368.00 ",0,Colombia,Burkina Faso, 75.44 ,Burkina Faso,
11654.01136,0," 2,714,507,008.00 ",0,Colombia,Burundi, 5.90 ,NA,
7766.129784,0," 31,062,026,240.00 ",0,Colombia,CÃ´te d'Ivoire," 23,808.40 ",Costa de Marfil,
5651.691366,0," 1,879,402,496.00 ",0,Colombia,Cabo Verde, 143.09 ,Cabo Verde,
18046.88024,0," 15,238,689,792.00 ",0,Colombia,Cambodia," 2,250.46 ",Camboya,
9541.938305,0," 29,567,504,384.00 ",0,Colombia,Cameroon," 2,316.17 ",Camerœn,
4892.817357,0," 1,826,768,551,936.00 ",0,Colombia,Canada," 462,781.16 ",Canad‡,
1660.567744,0, NA ,0,Colombia,Cayman Islands," 24,050.89 ","Caim‡n, Islas",
10005.51504,0," 13,513,552,896.00 ",0,Colombia,Chad," 2,219.72 ",Chad,
4382.326318,0," 277,198,766,080.00 ",1,Colombia,Chile," 1,617,905.38 ",Chile,
16279.9622,0," 9,292,023,974,912.00 ",0,Colombia,China," 5,096,813.84 ",China,
16737.3964,0," 274,012,800,000.00 ",0,Colombia,Hong Kong," 82,372.13 ",Hong Kong,
13253.27298,0," 598,925,888.00 ",0,Colombia,Comoros, 1.09 ,Comoras,
9951.512853,0," 14,085,852,160.00 ",0,Colombia,Congo," 2,150.64 ",Congo,
9717.000965,0, NA ,0,Colombia,Cook Islands, 675.00 ,NA,
1157.229933,0," 49,621,090,304.00 ",1,Colombia,Costa Rica," 306,291.41 ",Costa Rica,
9636.438711,0," 57,868,673,024.00 ",0,Colombia,Croatia," 51,859.63 ",Croacia,
1889.59222,0," 77,149,700,096.00 ",1,Colombia,Cuba," 36,118.32 ",Cuba,
11267.57331,0," 21,911,445,504.00 ",0,Colombia,Cyprus, 232.65 ,Chipre,
9542.757222,0," 208,796,024,832.00 ",0,Colombia,Czechia," 26,520.13 ",NA,
14517.1902,0, NA ,0,Colombia,Democratic People's Republic of Korea, 2.08 ,"Corea, Repœblica Democr‡tica ",
10610.83247,0," 32,690,896,896.00 ",0,Colombia,Democratic Republic of the Congo," 1,759.54 ",Repœblica Democr‡tica del Congo,
9238.730012,0," 335,877,537,792.00 ",0,Colombia,Denmark," 275,524.41 ",Dinamarca,
12895.2616,0," 1,456,344,448.00 ",0,Colombia,Djibouti, 143.66 ,Djibouti,
1826.112361,0," 516,666,656.00 ",0,Colombia,Dominica," 1,483.56 ",Dominica,
1526.606371,0," 61,163,675,648.00 ",1,Colombia,Dominican Republic," 379,715.31 ",Repœblica Dominicana ,
980.4123549,1," 94,472,675,328.00 ",1,Colombia,Ecuador," 1,938,492.50 ",Ecuador,
11203.45578,0," 271,972,827,136.00 ",0,Colombia,Egypt," 3,238.41 ",Egipto,
1811.078445,0," 24,259,100,672.00 ",1,Colombia,El Salvador," 96,797.07 ",El Salvador,
9354.158992,0," 21,461,989,376.00 ",1,Colombia,Equatorial Guinea, 97.17 ,Guinea Ecuatorial,
12412.87703,0, NA ,0,Colombia,Eritrea, 9.43 ,NA,
10043.19092,0," 24,880,265,216.00 ",0,Colombia,Estonia," 5,739.00 ",Eslovenia,
12487.17331,0," 47,525,187,584.00 ",0,Colombia,Ethiopia, 279.55 ,Etiopia,
12003.63871,0," 3,855,017,216.00 ",0,Colombia,Fiji, 103.78 ,Fiji,
9955.14365,0," 267,328,618,496.00 ",0,Colombia,Finland," 67,256.20 ",Finlandia,
8615.275569,0," 2,806,427,942,912.00 ",0,Colombia,"France, Monaco"," 454,926.78 ",Francia,
8615.578546,0, NA ,0,Colombia,French Polynesia, 608.44 ,Polinesia Francesa,
9448.679547,0," 19,343,507,456.00 ",0,Colombia,Gabon," 2,587.28 ",Gab—n,
6462.692055,0," 938,794,688.00 ",0,Colombia,Gambia, 384.49 ,NA,
11864.65228,0," 16,140,047,360.00 ",0,Colombia,Georgia," 2,940.77 ",Georgia,
9137.3289,0," 3,730,260,623,360.00 ",0,Colombia,Germany," 1,060,217.13 ",Alemania,
8202.636042,0," 48,137,027,584.00 ",0,Colombia,Ghana," 3,345.64 ",Ghana,
7792.862984,0, NA ,1,Colombia,Gibraltar, 110.26 ,Gibraltar,
10332.60151,0," 242,230,329,344.00 ",0,Colombia,Greece," 12,165.36 ",Grecia,
6987.011632,0," 2,419,043,072.00 ",0,Colombia,Greenland, 10.66 ,NA,
1624.215695,0," 835,581,696.00 ",0,Colombia,Grenada, 439.36 ,Granada,
2005.588256,0," 53,796,708,352.00 ",1,Colombia,Guatemala," 710,020.56 ",Guatemala,
6858.263918,0," 6,144,132,096.00 ",0,Colombia,Guinea, 693.58 ,Guinea,
1878.22476,0," 2,990,128,896.00 ",0,Colombia,Guyana," 7,706.83 ",Guyana,
1454.401956,0," 8,459,326,464.00 ",0,Colombia,Haiti," 54,671.96 ",Hait’,
1738.35695,0," 18,550,026,240.00 ",1,Colombia,Honduras," 216,331.39 ",Honduras,
9841.172828,0," 133,423,898,624.00 ",0,Colombia,Hungary," 1,889.69 ",Hungr’a,
7735.626322,0," 15,330,058,240.00 ",0,Colombia,Iceland, 901.21 ,Islandia,
15639.35209,0," 1,876,797,161,472.00 ",0,Colombia,India," 3,075,323.25 ",India,
19369.966,0," 868,345,643,008.00 ",0,Colombia,Indonesia," 17,325.28 ",Indonesia,
12828.34181,0," 368,904,339,456.00 ",0,Colombia,Iran, 498.91 ,"Ir‡n, Repœblica Isl‡mica de",
12319.13028,0," 229,327,290,368.00 ",0,Colombia,Iraq," 25,052.63 ",Irak,
8031.047997,0," 232,077,426,688.00 ",0,Colombia,Ireland," 171,762.97 ",Irlanda,
11499.14701,0," 290,550,611,968.00 ",0,Colombia,Israel," 409,080.66 ",Israel,
9314.87326,0," 2,149,484,462,080.00 ",0,Colombia,Italy," 639,814.81 ",Italia,
1380.375401,0," 14,362,262,528.00 ",0,Colombia,Jamaica," 41,790.78 ",Jamaica,
14299.6315,0," 4,919,563,124,736.00 ",0,Colombia,Japan," 402,980.88 ",Jap—n,
11592.5954,0," 33,678,499,840.00 ",0,Colombia,Jordan," 19,240.45 ",Jordania,
13159.95965,0," 231,876,280,320.00 ",0,Colombia,Kazakhstan," 1,277.47 ",Kazajst‡n,
12457.64934,0," 55,243,055,104.00 ",0,Colombia,Kenya," 1,405.45 ",Kenia,
12783.3114,0," 175,830,499,328.00 ",0,Colombia,Kuwait," 4,086.66 ",Kuwait,
13827.52007,0," 7,226,303,488.00 ",0,Colombia,Kyrgyzstan, 23.56 ,Kirguistan,
17367.02575,0," 11,242,526,720.00 ",0,Colombia,Lao People's Dem. Rep., 53.61 ,"Laos, Repœblica Popular Democr‡tica",
10016.75217,0," 30,956,691,456.00 ",0,Colombia,Latvia," 1,095.78 ",Letonia,
11501.11743,0," 44,352,417,792.00 ",0,Colombia,Lebanon," 24,060.65 ",L’bano,
7138.72132,0," 1,950,960,128.00 ",0,Colombia,Liberia," 12,505.18 ",Liberia,
9740.175845,0," 74,199,531,520.00 ",0,Colombia,Libya," 11,979.31 ",Libia,
10028.55907,0," 45,931,966,464.00 ",0,Colombia,Lithuania," 1,557.99 ",Lituania,
13623.49998,0," 10,613,493,760.00 ",0,Colombia,Madagascar, 398.21 ,Madagascar,
12250.81865,0," 6,055,252,480.00 ",0,Colombia,Malawi, 87.26 ,Malawi,
18832.36546,0," 313,159,090,176.00 ",0,Colombia,Malaysia," 116,242.47 ",Malasia,
16325.95522,0," 2,299,843,072.00 ",0,Colombia,Maldives, 65.59 ,Maldivas,
7458.48823,0," 14,004,067,328.00 ",0,Colombia,Mali, 2.94 ,Mali,
9571.522747,0," 9,642,326,016.00 ",0,Colombia,Malta, 114.86 ,Malta,
12676.89938,0," 190,914,592.00 ",0,Colombia,Marshall Islands, 3.12 ,NA,
6649.081039,0," 4,158,182,912.00 ",0,Colombia,Mauritania, 944.00 ,Martinica,
14647.2189,0," 11,929,250,816.00 ",0,Colombia,Mauritius, 131.35 ,Mauricio,
3396.431235,0," 1,260,914,606,080.00 ",1,Colombia,Mexico," 879,857.44 ",MŽxico,
14042.95819,0," 11,516,409,856.00 ",0,Colombia,Mongolia, 45.42 ,Mongolia,
1941.822754,0, NA ,0,Colombia,Montserrat, 16.46 ,NA,
7625.616096,0," 103,835,705,344.00 ",0,Colombia,Morocco," 4,255.79 ",Marruecos,
12313.25797,0," 15,630,303,232.00 ",0,Colombia,Mozambique," 2,233.58 ",Mozambique,
17180.47088,0," 65,574,727,680.00 ",0,Colombia,Myanmar, 33.19 ,Birmania (Myanmar),
15705.46364,0," 19,811,975,168.00 ",0,Colombia,Nepal, 179.61 ,NA,
8815.065488,0," 853,539,356,672.00 ",0,Colombia,Netherlands," 2,744,306.00 ",Pa’ses Bajos,
13237.79833,0, NA ,0,Colombia,New Caledonia, 19.26 ,Nueva Caledonia,
12202.57593,0," 185,787,826,176.00 ",0,Colombia,New Zealand," 13,387.62 ",Nueva Zelandia,
1462.732766,0," 11,255,608,320.00 ",1,Colombia,Nicaragua," 12,171.53 ",Nicaragua,
8770.637797,0," 7,407,418,368.00 ",0,Colombia,Niger, 10.01 ,N’ger,
8887.558706,0," 521,803,300,864.00 ",0,Colombia,Nigeria," 8,103.13 ",Nigeria,
9141.733025,0," 512,580,419,584.00 ",0,Colombia,"Norway, Svalbard and Jan Mayen"," 42,515.11 ",Noruega,
13922.27917,0," 79,655,919,616.00 ",0,Colombia,Oman, 315.55 ,Oman,
14645.07443,0," 232,286,781,440.00 ",0,Colombia,Pakistan," 2,379.44 ",Pakist‡n,
16447.71353,0," 250,900,000.00 ",0,Colombia,Palau, 11.69 ,NA,
733.5343108,1," 42,648,100,864.00 ",1,Colombia,Panama," 3,229,322.00 ",Panam‡,
15383.9605,0," 15,289,373,696.00 ",0,Colombia,Papua New Guinea, 130.34 ,Papua Nueva Guinea,
3980.691645,0," 29,009,412,096.00 ",1,Colombia,Paraguay," 22,072.90 ",Paraguay,
1945.451112,1," 202,349,854,720.00 ",1,Colombia,Peru," 1,311,696.75 ",Perœ,
17186.82691,0," 272,066,560,000.00 ",0,Colombia,Philippines," 12,627.31 ",Filipinas,
6799.395508,0, NA ,0,Colombia,Pitcairn, 5.88 ,NA,
2790.704731,0," 30,601,158,656.00 ",1,Colombia,Plurinational State of Bolivia," 157,355.23 ",Bolivia,
9790.112312,0," 525,865,975,808.00 ",0,Colombia,Poland," 23,502.14 ",Polonia,
7505.743848,0," 227,323,723,776.00 ",0,Colombia,Portugal," 307,050.09 ",Portugal,
13268.22699,0," 203,235,164,160.00 ",0,Colombia,Qatar," 1,008.54 ",Qatar,
14747.33074,0," 1,304,553,979,904.00 ",0,Colombia,Republic of Korea," 234,248.23 ",Corea,
10555.62767,0," 7,969,618,944.00 ",0,Colombia,Republic of Moldova, 73.01 ,NA,
10346.22192,0," 189,638,164,480.00 ",0,Colombia,Romania," 9,685.15 ",Rumania,
11408.95885,0," 2,096,777,003,008.00 ",0,Colombia,Russian Federation," 126,494.88 ","Rusia, Federaci—n de",
11671.93483,0," 7,521,261,568.00 ",0,Colombia,Rwanda, 30.78 ,NA,
2277.702195,0," 765,870,656.00 ",0,Colombia,Saint Kitts and Nevis, 384.66 ,San Crist—bal y Nieves,
1782.226935,0," 1,335,764,096.00 ",0,Colombia,Saint Lucia," 59,593.59 ",Santa Lucia,
1717.948383,0," 709,358,208.00 ",0,Colombia,Saint Vincent and the Grenadines," 1,397.92 ",San Vicente y las Granadinas,
12553.22577,0," 748,449,628,160.00 ",0,Colombia,Saudi Arabia," 11,096.92 ",Arabia Saudita,
6405.803112,0," 14,791,699,456.00 ",0,Colombia,Senegal," 5,914.09 ",Senegal,
14522.52104,0," 1,443,345,152.00 ",0,Colombia,Seychelles, 38.74 ,Seychelles,
6874.535667,0," 5,015,157,760.00 ",0,Colombia,Sierra Leone, 473.82 ,Sierra Leona,
19209.43081,0," 297,941,270,528.00 ",0,Colombia,Singapore," 100,680.80 ",Singapur,
9804.851664,0," 97,707,327,488.00 ",0,Colombia,Slovakia," 4,539.62 ",Eslovaquia,
9515.633361,0," 47,987,302,400.00 ",0,Colombia,Slovenia," 13,091.96 ",Eslovenia,
10463.08301,0," 384,654,180,352.00 ",0,Colombia,Southern African Customs Union," 57,058.22 ",Sud‡frica,
8065.489659,0," 1,393,040,162,816.00 ",1,Colombia,Spain," 2,909,061.00 ",Espa–a,
16873.02351,0," 67,182,014,464.00 ",0,Colombia,Sri Lanka, 814.48 ,Sri Lanka,
11496.68365,0, NA ,0,Colombia,State of Palestine, 45.20 ,Territorio aut—nomos de Palestina,
11660.79613,0," 66,565,890,048.00 ",0,Colombia,Sudan, 171.21 ,Sudan,
2285.118958,0," 5,298,787,840.00 ",0,Colombia,Suriname," 9,040.04 ",Surinam,
9491.130703,0," 579,680,010,240.00 ",0,Colombia,Sweden," 51,240.90 ",Suecia,
8973.78321,0," 685,434,208,256.00 ",0,Colombia,"Switzerland, Liechtenstein"," 552,862.81 ",Suiza,
11596.88856,0, NA ,0,Colombia,Syria," 1,784.05 ","Siria, Repœblica çrabe",
16255.24194,0," 511,614,000,000.00 ",0,Colombia,Taiwan," 48,494.37 ","Taiw‡n, Provincia de China",
13823.70767,0," 8,508,103,680.00 ",0,Colombia,Tajikistan, 1.68 ,Tayikist‡n,
17783.22142,0," 387,252,158,464.00 ",0,Colombia,Thailand," 50,481.49 ",Tailandia,
10104.73998,0," 10,195,403,776.00 ",0,Colombia,The Former Yugoslav Republic of Macedonia," 9,351.06 ",Macedonia,
8400.527816,0," 4,338,575,872.00 ",0,Colombia,Togo, 4.14 ,Togo,
11304.97943,0," 435,142,400.00 ",0,Colombia,Tonga, 183.12 ,Tonga,
1586.375333,0," 24,640,839,680.00 ",0,Colombia,Trinidad and Tobago," 446,738.91 ",Trinidad y Tobago,
9193.009879,0," 46,993,600,512.00 ",0,Colombia,Tunisia," 19,655.59 ",Tœnez,
11011.45167,0," 822,135,160,832.00 ",0,Colombia,Turkey," 630,503.19 ",Turqu’a,
13168.49264,0," 41,850,875,904.00 ",0,Colombia,Turkmenistan, 25.10 ,Turkmenist‡n,
1781.712689,0, NA ,0,Colombia,Turks and Caicos Islands, 25.20 ,"Turcas y Caicos, Islas",
11919.29161,0," 21,493,614,592.00 ",0,Colombia,Uganda," 3,659.83 ",Uganda,
10814.47527,0," 177,430,609,920.00 ",0,Colombia,Ukraine," 13,862.72 ",Ucrania,
13629.91756,0," 402,340,118,528.00 ",0,Colombia,United Arab Emirates," 54,003.95 ",Emiratos çrabes Unidos,
8387.691877,0," 2,678,455,009,280.00 ",0,Colombia,United Kingdom," 1,505,864.00 ",Reino Unido ,
12477.2644,0," 33,225,037,824.00 ",0,Colombia,United Republic of Tanzania," 2,752.13 ","Tanzania, Repœblica Unida de",
4874.805081,0," 55,707,942,912.00 ",1,Colombia,Uruguay," 24,727.25 ",Uruguay,
4251.359383,0," 16,768,099,680,256.00 ",0,Colombia,"USA, Puerto Rico and US Virgin Islands"," 19,026,356.00 ",Estados Unidos,
13617.3804,0," 56,795,656,192.00 ",0,Colombia,Uzbekistan, 40.52 ,NA,
13093.75588,0," 742,432,128.00 ",0,Colombia,Vanuatu, 41.00 ,NA,
961.3485277,1," 438,283,567,104.00 ",1,Colombia,Venezuela," 2,218,400.75 ",Venezuela,
17780.70397,0," 171,390,009,344.00 ",0,Colombia,Viet Nam," 20,409.30 ",Vietnam,
12957.81394,0," 35,954,503,680.00 ",0,Colombia,Yemen," 2,854.35 ",Yemen,
11597.88623,0," 26,820,870,144.00 ",0,Colombia,Zambia," 2,095.37 ",Zambia,
11824.81666,0," 13,489,999,872.00 ",0,Colombia,Zimbabwe, 846.19 ,Zimbabwe,